	mgm4472160.3::Tongue dorsum	mgm4472167.3::Tongue dorsum	mgm4472253.3::Tongue dorsum	mgm4472255.3::Tongue dorsum	mgm4472304.3::Tongue dorsum	mgm4472305.3::Tongue dorsum	mgm4472312.3::Supragingival plaque	mgm4472337.3::Stool	mgm4472353.3::Tongue dorsum	mgm4472361.3::Stool	mgm4472397.3::Supragingival plaque	mgm4472419.3::Supragingival plaque	mgm4472428.3::Supragingival plaque	mgm4472444.3::Supragingival plaque	mgm4472462.3::Supragingival plaque	mgm4472464.3::Stool	mgm4472467.3::Stool	mgm4472473.3::Stool	mgm4472484.3::Tongue dorsum	mgm4472495.3::Tongue dorsum	mgm4472580.3::Stool	mgm4472586.3::Stool	mgm4472682.3::Stool	mgm4472751.3::Supragingival plaque	mgm4472934.3::Stool	mgm4473326.3::Stool	mgm4473472.3::Supragingival plaque	mgm4473666.3::Supragingival plaque	mgm4478487.3::Tongue dorsum	mgm4478571.3::Supragingival plaque	Stool::group_mean	Supragingival plaque::group_mean	Tongue dorsum::group_mean	Stool::group_sd	Supragingival plaque::group_sd	Tongue dorsum::group_sd	Kruskal-Wallis::stat	Kruskal-Wallis::p	Kruskal-Wallis::fdr
Sortase	0.312384789147074	0.308052867837537	0.289638430966754	0.306040998739599	0.30921793402482	0.306353255983559	0.326803093489313	0.190227693468599	0.305800285957478	0.251141779684014	0.331697904425377	0.375798193859867	0.362262345220243	0.333415274401788	0.181650152213342	0.153416930929161	0.186023331351758	0.293227872322598	0.316114442885284	0.048189931839424	0.0729028767856784	0.187596621542263	0.0756103004048627	0.348444212614847	0.0599374710187843	0.0812714911888086	0.352752218014309	0.329473955346062	0.301037943265444	0.352354269687597	0.155135636869653	0.329465161927274	0.280283088064697	0.0810582268788369	0.0542891026412522	0.0818552664482394	18.6529032258065	8.90376171517525e-05	0.0513747050965612
Flagellar_motility	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.449713447458463	0.0539975709327801	0.425683367630859	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.140494176835388	0.0706704068725812	0.0201172366851645	0.157632652087844	0.00954568136694661	0.0154298277668916	18.6141935483871	9.07777111693297e-05	0.0521064062111953
Glycerol_fermenation_to_1,3-propanediol	0.297666758724675	0.27605678533583	0.245671135442448	0.274990061562358	0.369789648396243	0.378644280536507	0.284572158132356	0.134361823150234	0.295869212928978	0.185874299492292	0.337584737997583	0.333769412832404	0.338587333231138	0.301940990812221	0.281147292990465	0.0750913138557743	0.229424887576374	0.157810109336458	0.297673421151715	0.276294606022056	0.141824929252781	0.121319389450885	0.184509645146548	0.39681904984677	0.291283048913065	0.0812714911888086	0.382981001447109	0.321134561172546	0.353976248194616	0.381593289914901	0.160277093736322	0.336012982837749	0.306663215829543	0.0660141280011174	0.0408707158022112	0.0450496454102656	18.5883870967742	9.19566260202705e-05	0.052691146709615
Heat_shock_dnaK_gene_cluster_extended	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.740268887028455	0.0130672290146859	0.048189931839424	0.0729028767856784	0.715025759995586	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.198243535784893	0.0706704068725812	0.0201172366851645	0.279606646188314	0.00954568136694661	0.0154298277668916	18.5867156208278	9.20335097873925e-05	0.052691146709615
Phosphonate_metabolism	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.426003602445873	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.43421232642542	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.138704236418684	0.0706704068725812	0.0201172366851645	0.154542867768208	0.00954568136694661	0.0154298277668916	18.5867156208278	9.20335097873925e-05	0.052691146709615
Proline,_4-hydroxyproline_uptake_and_utilization	0.459961873180815	0.438010817757297	0.447432904745455	0.475897160492565	0.446337933310787	0.471457978067115	0.573979438227725	0.0728871696593109	0.494850479074299	0.0690481071336274	0.458070221710076	0.44267780863931	0.643923292125035	0.482242464459631	0.450953631883457	0.0750913138557743	0.378959795216195	0.0692181822390275	0.39620671733335	0.471543909337349	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.519022185864612	0.17118750901576	0.0812714911888086	0.224315884823829	0.409224673146529	0.451056456372846	0.217684962967041	0.113491057712333	0.442209456384724	0.455275622967188	0.0983105467701277	0.135343075684903	0.0268458661184355	18.5883870967742	9.19566260202705e-05	0.052691146709615
Sporulation_Cluster_III_A	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.224780730852279	0.0130672290146859	0.048189931839424	0.0729028767856784	0.257730649155039	0.0756103004048627	0.0539975709327801	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.10096520908322	0.0706704068725812	0.0201172366851645	0.076285830636874	0.00954568136694661	0.0154298277668916	18.5867156208278	9.20335097873925e-05	0.052691146709615
tRNA_aminoacylation,_Tyr	0.455087109121623	0.42888137356707	0.442429264180916	0.475732498760792	0.429379199091286	0.447239479297036	0.540958147976678	0.464239362536261	0.470100473255635	0.445184366750274	0.589527152816222	0.592555552837304	0.598192379912396	0.481444103118458	0.526282794908298	0.0750913138557743	0.390014783941845	0.476714557746	0.453060657090181	0.491380553951462	0.436505118128079	0.445568737403653	0.456205845257653	0.473927437354069	0.420958364508557	0.0812714911888086	0.503723808095003	0.524978881505021	0.435832010817713	0.499125888064562	0.36917539413169	0.533071614658801	0.452912261913371	0.155210461976024	0.0463286548349911	0.0207253377262832	18.5832258064516	9.21942399089544e-05	0.052691146709615
tRNA_aminoacylation,_Val	0.541348893277878	0.513946143868092	0.528165650769021	0.5683808270483	0.520689760618837	0.546903618230931	0.652498308856406	0.547762168089309	0.56738380847668	0.516565353737697	0.699746503625158	0.715583591766345	0.712636467458332	0.569891381316759	0.634961277756332	0.550426428844846	0.450616813932082	0.561941806617509	0.545976787753619	0.594302815652553	0.496360455457506	0.514203286626057	0.549363245459595	0.568600437215717	0.472402681985091	0.54576355739686	0.593128007437983	0.629105785193091	0.523437827259805	0.587869904837601	0.520540579814655	0.636402166546372	0.545053613295572	0.0375091358325212	0.0574040873875418	0.0253859051586561	18.5832258064516	9.21942399089544e-05	0.052691146709615
ABC-type_iron_transport_system	0.275128241930365	0.282139231227358	0.289683391560638	0.287264356869542	0.284222549591182	0.28322378621535	0.284226244052567	0.0728871696593109	0.274787984281057	0.0690481071336274	0.0909861164182359	0.073911780207256	0.345010537856481	0.284368926109136	0.329975122630041	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.286582388427895	0.291115359725854	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.309480970941459	0.0599374710187843	0.0812714911888086	0.283356792270526	0.309606189109741	0.264811898459684	0.284907631552984	0.0665092724688203	0.259583031114843	0.281895918828892	0.0171421660058712	0.0957844309379162	0.00810931923322322	18.5522580645161	9.36328726831973e-05	0.0529962059386897
Bacterial_signal_recognition_particle_(SRP)	0.521193692081267	0.490012984890318	0.504304060897205	0.54306175137195	0.491606690376672	0.514418468330656	0.624226140755306	0.0728871696593109	0.537162894720675	0.504096722818536	0.593733968655875	0.67333704200222	0.676850860465484	0.545144753607272	0.599616888957049	0.539620958794105	0.436009624946544	0.540470930810729	0.516773709337309	0.565623047060134	0.0729028767856784	0.50034205434972	0.512225074759643	0.542525348305435	0.455177278791527	0.528105989576278	0.54452619827893	0.58748337917464	0.501326457917438	0.543346146518883	0.416183868129207	0.593079072672109	0.518548375698362	0.184045206758255	0.0518414261470782	0.0241068265025998	18.5522580645161	9.36328726831973e-05	0.0529962059386897
Colonization_factor_antigen_I_fimbriae	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.172696393082626	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0777851646752045	0.0706704068725812	0.0201172366851645	0.0374251003974128	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
Heme_biosynthesis_orphans	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.320880017975117	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0926035271644536	0.0706704068725812	0.0201172366851645	0.0819870389568988	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
Hemin_transport_system	0.40524158599139	0.405814126793598	0.418752943345426	0.391471399449468	0.386400725614503	0.38855268641998	0.413136951934368	0.511198524633085	0.390298209984827	0.529373046214722	0.0909861164182359	0.46480078030484	0.488547671360781	0.402611861681324	0.0717610268386802	0.540400654525839	0.444964999943498	0.51957588501046	0.383301025073969	0.437163802364237	0.53718135334624	0.515498619328896	0.526447893642109	0.459751671671932	0.470566449964745	0.513225667717383	0.390699796053157	0.435527799202092	0.38025207409421	0.392091376675041	0.510843309432698	0.360991505214045	0.398724857913161	0.0302215744584865	0.151002036981407	0.0180416766311501	18.498064516129	9.620470835756e-05	0.0534708017484321
Iron_siderophore_sensor_&_receptor_system	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.358989468257232	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0964144721926651	0.0706704068725812	0.0201172366851645	0.0938100630394878	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
Mediator_of_hyperadherence_YidE_in_Enterobacteria_and_its_conserved_region	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.175449323995042	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0780604577664461	0.0706704068725812	0.0201172366851645	0.0382028680319393	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
methanopterin_biosynthesis	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.303254312787898	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0908409566457317	0.0706704068725812	0.0201172366851645	0.0765429448747485	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
Nucleolar_protein_complex	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.318885280685088	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0924040534354507	0.0706704068725812	0.0201172366851645	0.0813700387353539	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
Siderophore_Aerobactin	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.185771462655192	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0790926716324611	0.0706704068725812	0.0201172366851645	0.0411522198496591	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
Small_acid-soluble_spore_proteins	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.134731131100853	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0739886384770272	0.0706704068725812	0.0201172366851645	0.0272769926666306	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
Unspecified_monosaccharide_transport_cluster	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.0756103004048627	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.0539975709327801	0.463233343105135	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.106838859677455	0.0706704068725812	0.0201172366851645	0.126371027051349	0.00954568136694661	0.0154298277668916	18.5273475745438	9.48063860787803e-05	0.0534708017484321
Phospholipid_and_Fatty_acid_biosynthesis_related_cluster	0.400737997198258	0.388693934898506	0.354079316473661	0.390103726872349	0.400741381171797	0.419525327911537	0.391121406491728	0.0728871696593109	0.406164155277697	0.0690481071336274	0.435846116111149	0.073911780207256	0.469920547623567	0.359294632786234	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.405419950509905	0.391424565051374	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.388491363372944	0.0599374710187843	0.0812714911888086	0.274526730490135	0.373093468593721	0.395055532200455	0.277919131509598	0.0665092724688203	0.311588620402501	0.395194588756554	0.0171421660058712	0.139571528253593	0.0171634105953848	18.4051612903226	0.000100778991151953	0.0558315610981818
Coenzyme_F420_synthesis	0.0166438125370311	0	0.0164300784959952	0.0396963250138593	0.0079206895613103	0.00950686358514482	0.168829739856437	0.0728871696593109	0.0344747114241687	0.0690481071336274	0.0909861164182359	0.073911780207256	0.0646178462850978	0.0680013529421372	0.0717610268386802	0.0750913138557743	0.0203919807780393	0.0692181822390275	0.0130672290146859	0.048189931839424	0.0729028767856784	0.0687338316242895	0.0756103004048627	0.131572908726113	0.0599374710187843	0.0812714911888086	0.0666825990662136	0.0746658623606662	0.0152427253800253	0.0664696132698825	0.0665092724688203	0.0877498845970719	0.0201172366851645	0.0171421660058712	0.0348727497543869	0.0154298277668916	18.3974193548387	0.000101169859406893	0.0559469322520117
