	mgm4472160.3	mgm4472167.3	mgm4472253.3	mgm4472255.3	mgm4472304.3	mgm4472305.3	mgm4472312.3	mgm4472337.3	mgm4472353.3	mgm4472361.3	mgm4472397.3	mgm4472419.3	mgm4472428.3	mgm4472444.3	mgm4472462.3	mgm4472464.3	mgm4472467.3	mgm4472473.3	mgm4472484.3	mgm4472495.3	mgm4472580.3	mgm4472586.3	mgm4472682.3	mgm4472751.3	mgm4472934.3	mgm4473326.3	mgm4473472.3	mgm4473666.3	mgm4478487.3	mgm4478571.3
Streptococcus_agalactiae_virulome	17697	15214	14117	13035	13086	7032	3432	0	3713	0	4042	5088	5369	6657	3036	0	0	0	11547	13908	0	0	0	5348	0	0	8914	3188	14396	9616
Streptococcus_pneumoniae_Vancomycin_Tolerance_Locus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	883	0	0	0	0	0	0	0	0	0	0	0	0	0
Streptococcus_pyogenes_recombinatorial_zone	0	0	0	0	0	0	2339	0	0	0	2919	4086	3791	0	1502	0	0	0	0	0	0	0	0	3034	0	0	0	1149	0	3581
Streptococcus_pyogenes_virulence_regulators	8608	9445	9778	9398	7238	7917	0	2346	6312	1494	0	0	0	0	0	0	1638	2865	9784	6691	1398	2251	1607	0	632	1511	0	0	7340	0
Streptococcus_pyogenes_Virulome	22469	19923	16340	14701	21643	22201	7935	332	12238	286	8939	11753	18080	12366	8540	220	388	0	22988	18692	0	17	0	11513	1914	0	9223	6064	18267	9266
Streptolysin_S_Biosynthesis_and_Transport	1527	1474	1295	1247	1690	1587	775	0	1158	0	0	0	0	1145	0	0	0	0	1291	0	0	0	0	0	0	0	792	0	1213	702
Streptothricin_resistance	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0
Stringent_Response,_(p)ppGpp_metabolism	0	0	0	0	42450	0	0	0	0	0	0	0	0	27965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Succinate_dehydrogenase	0	0	0	0	34313	0	0	0	0	0	41271	0	0	17506	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sucrose_utilization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sucrose_utilization_Shewanella	3552	2306	0	2215	10194	3279	2364	0	2264	0	0	1948	0	1801	2009	0	0	0	11321	2783	0	0	0	0	0	0	0	0	3279	5815
Sucrose-specific_PTS	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7908	8623	0	0	0	0	7254	0	0	0	0	0	0	0	0
Sugar_utilization_in_Thermotogales	0	0	0	0	0	0	0	596058	0	0	0	0	0	0	0	0	607655	0	0	0	0	527863	0	0	567251	0	0	0	0	0
Sugar-phosphate_stress_regulation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sulfatases_and_sulfatase_modifying_factor_1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46699	0	0	0	0	34993	0	0	47205	0	0	0	0	0
Sulfate_reduction-associated_complexes	0	1446	1450	980	0	0	0	0	0	0	0	652	1304	0	891	0	0	0	0	997	0	0	0	0	0	0	0	512	0	0
Sulfur_oxidation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Symbiotic_colonization_and_sigma-dependent_biofilm_formation_gene_cluster	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synechocystis_experimental	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Synthesis_of_osmoregulated_periplasmic_glucans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
T7-like_phage_core_proteins	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Taurine_Utilization	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
TCA_Cycle	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81727	0	0	0	0	0	0	0	0	0	0	0	0	0
Teichoic_and_lipoteichoic_acids_biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5293	0	0	0	0	0	0	0	0	0	0	0	0	0
Teichuronic_acid_biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tellurite_resistance:_Chromosomal_determinants	5892	0	0	0	0	0	0	0	4351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Terminal_cytochrome_C_oxidases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11005	0
Terminal_cytochrome_d_ubiquinol_oxidases	0	0	0	0	0	0	0	13824	0	0	0	0	0	0	0	0	12678	0	0	0	0	13407	0	0	12545	0	0	0	0	0
Terminal_cytochrome_O_ubiquinol_oxidase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Terminal_cytochrome_oxidases	19609	35479	34782	28821	30730	34301	0	0	30283	0	1473	0	34331	0	26071	0	0	0	35768	22806	0	0	0	20288	0	0	14629	5186	15987	14641
Tetrathionate_respiration	247	0	755	518	0	0	0	0	661	0	0	0	0	203	0	0	0	0	260	348	0	0	0	0	0	0	0	0	237	0
The_Chv_regulatory_system_of_Alphaproteobacteria	9093	6915	5559	6739	7378	7412	3476	0	5787	0	0	0	0	5572	3149	0	0	0	8169	6419	0	0	0	3590	0	0	0	3543	8274	0
The_fimbrial_Sfm_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	643	0	0	0	0	70	0	0	0	0	0	0	0	0
The_fimbrial_Stf_cluster	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	625	0	0	0	0	2	0	0	11	0	0	0	0	0
The_mdtABCD_multidrug_resistance_cluster	0	0	0	0	0	0	0	21424	0	23813	0	0	0	0	0	0	23466	22918	0	0	22668	21333	0	0	17659	0	0	0	0	0
The_usher_protein_HtrE_fimbrial_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thiamin_biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Thioredoxin-disulfide_reductase	54153	50736	46821	47946	45224	51847	8268	0	36712	0	6036	13122	46600	26290	8400	0	0	29174	56392	24675	0	0	0	31067	0	0	9941	7477	45335	9692
Threonine_anaerobic_catabolism_gene_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Threonine_and_Homoserine_Biosynthesis	0	0	0	114993	108989	122060	58663	0	110938	0	37157	88123	123355	0	70511	0	0	0	127808	120338	0	0	0	99320	0	0	48880	58832	0	47717
Threonine_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tn552	0	0	0	0	0	0	0	0	0	3979	0	0	0	0	0	4037	0	0	0	0	3333	0	3965	0	2865	3481	0	0	0	0
Tocopherol_Biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tolerance_to_colicin_E2	6422	3121	1198	3673	4757	4691	1705	0	955	0	2163	2524	5372	574	1089	0	2907	0	5577	4677	0	0	0	1773	0	0	1596	2749	5094	1703
Toluene_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0
Ton_and_Tol_transport_systems	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	379993	0	0	0	0	0	0	0	0	0	0	0	0	0
Toxin-Antitoxin_MT1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Toxin-antitoxin_replicon_stabilization_systems	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	1	0
Toxin-antitoxin_systems_(other_than_RelBE_and_MazEF)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trans-translation_by_stalled_ribosomes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Transcription_factors_bacterial	121512	114290	105216	88302	105022	121796	63283	0	86654	0	69932	92226	182281	59802	94342	0	0	0	119929	102117	0	0	0	0	0	0	63421	51984	102971	62984
Transcription_factors_cyanobacterial_RpoD-like_sigma_factors	0	0	0	0	0	0	0	0	0	0	23948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Transcription_initiation,_bacterial_sigma_factors	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19029	0	0	0	0	0	0	0	0	0	0	0	0	0
Translation_elongation_factor_G_family	0	0	0	0	0	0	0	43462	0	0	0	0	0	0	0	0	38850	0	0	0	0	45904	0	0	34953	0	0	0	0	0
Translation_elongation_factors_bacterial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75095	0	0	0	0	0	0	0	0	0	0	0	0	0
Translation_elongation_factors_eukaryotic_and_archaeal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Translation_initiation_factors_bacterial	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Translation_initiation_factors_eukaryotic_and_archaeal	0	0	0	0	0	0	0	26831	0	23665	0	0	0	0	0	0	24930	32238	0	0	0	23966	0	0	0	0	0	0	0	0
Translation_termination_factors_bacterial	98689	106538	98144	81938	99400	117107	0	0	0	0	0	0	0	0	76418	0	0	0	102277	0	0	0	0	0	0	0	51259	0	93963	50311
Transport_of_Iron	0	0	0	0	0	0	0	29277	0	0	0	0	0	0	0	0	0	0	0	0	0	24347	0	0	27048	0	0	0	0	0
Transport_of_Manganese	33075	33559	32815	26945	34772	35947	4944	4616	23688	5574	7098	9775	12085	10067	8095	6237	5814	5645	39457	20000	0	0	0	14113	0	0	16607	6168	25794	16460
Transport_of_Molybdenum	0	6232	6374	0	10736	0	0	0	0	0	0	0	0	0	0	0	0	0	13397	0	0	0	0	0	0	0	0	0	0	0
Transport_of_Nickel_and_Cobalt	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Transport_of_Zinc	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Trehalose_Biosynthesis	47652	45564	25485	40479	39712	52396	30557	38777	28552	34497	45053	65622	80339	18406	25495	44252	39095	44854	45396	44060	0	0	0	26881	0	0	23245	34222	41879	22942
Trehalose_Uptake_and_Utilization	0	0	0	10299	0	0	0	0	0	0	7911	19248	0	0	8792	0	0	0	0	0	0	0	0	0	0	0	0	6813	0	0
Triacylglycerol_metabolism	13820	12121	7356	9881	11845	13486	3042	0	0	0	0	0	5264	0	3821	0	0	0	11762	10545	0	0	0	2343	0	0	0	0	11616	0
Tricarboxylate_transport_system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
trimethylamine_N-oxide_(TMAO)_reductase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1141	0	0	0	0	0	0	0	5	0	0	0	0	0
tRNA_aminoacylation,_Ala	48101	44437	39259	42504	42948	49769	39994	0	41736	0	44030	62020	77543	28765	39817	0	0	0	47747	44929	0	0	0	33873	0	0	31861	35610	41151	32011
tRNA_aminoacylation,_Arg	31664	29055	26568	26991	26446	30398	26470	0	27543	14032	29771	39825	49908	18484	25565	17766	14570	19326	30733	28555	0	15226	0	22253	11625	0	20274	23122	26096	19916
tRNA_aminoacylation,_Asp_and_Asn	89021	78138	70776	79439	80532	90756	80432	30582	80697	25714	66429	101052	137789	56283	71632	32454	28964	35499	89856	87254	19787	26016	26550	58447	19599	0	60393	65145	73011	59449
tRNA_aminoacylation,_Cys	24691	22174	20250	21817	0	0	0	13579	0	11369	0	0	0	0	0	14496	11983	16426	26402	0	9706	11959	11804	0	10447	12238	0	0	20859	0
tRNA_aminoacylation,_Glu_and_Gln	0	0	0	0	0	0	0	0	0	0	57063	0	0	0	0	0	0	0	0	0	0	23725	0	0	19113	0	0	0	0	50663
tRNA_aminoacylation,_Gly	46802	43986	39753	0	0	0	0	14114	0	11915	0	0	0	0	0	14769	12342	16123	0	0	9871	11984	11948	0	0	0	0	0	0	0
tRNA_aminoacylation,_His	0	0	19358	0	0	0	0	11218	0	10860	0	0	0	0	0	12921	10976	13416	0	0	8798	10615	11534	0	8905	9728	0	0	0	0
tRNA_aminoacylation,_Ile	0	48852	42604	46153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44309	38655
tRNA_aminoacylation,_Leu	0	0	0	0	0	0	46162	0	0	0	0	0	0	0	0	0	24450	0	0	0	20107	0	0	0	0	0	0	0	0	0
tRNA_aminoacylation,_Lys	29871	27704	24824	27075	26298	30424	0	16840	27440	15419	0	0	49377	18796	0	17390	16023	20682	30442	28850	11469	0	0	19868	11494	0	22326	25092	24739	22029
tRNA_aminoacylation,_Met	0	0	0	0	0	0	0	20098	0	0	0	0	0	0	0	20955	0	23822	0	0	0	0	0	0	14578	0	0	0	0	0
tRNA_aminoacylation,_Phe	60956	54522	50912	52722	54356	60639	17146	30293	54715	0	16927	24237	28795	35892	15500	34541	0	37118	60841	55643	0	0	0	42732	0	0	41541	0	50252	40758
tRNA_aminoacylation,_Pro	34517	33418	29936	31725	31700	36958	29320	0	32689	0	30977	44593	53631	21245	27492	0	0	0	36653	33385	0	0	0	24842	0	0	21659	0	29329	21664
tRNA_aminoacylation,_Pyr	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tRNA_aminoacylation,_Ser	24823	23029	20981	22954	21973	25092	23371	0	22947	0	0	0	40269	15890	20760	0	0	0	25716	24385	0	0	0	17423	0	0	17231	19169	20817	17268
tRNA_aminoacylation,_Thr	35659	0	0	0	33674	37953	36803	0	0	16716	36399	56225	0	0	33061	0	0	0	0	0	0	0	0	26498	0	0	28758	0	30013	0
tRNA_aminoacylation,_Trp	0	0	0	0	19833	0	0	0	0	0	0	0	0	0	19236	0	0	0	0	0	0	0	0	16515	0	0	0	0	0	0
tRNA_aminoacylation,_Tyr	0	22437	0	0	0	0	0	0	0	0	0	0	0	15126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19924	0
tRNA_aminoacylation,_Val	51532	50940	46469	47461	48577	58809	49554	0	0	0	50948	77774	89136	31418	46992	0	0	0	55839	51034	0	0	0	38790	0	0	38102	42919	45351	36803
tRNA_modification_Archaea	169251	164577	158035	124314	161962	176188	0	0	0	0	84770	140655	209714	0	113490	0	0	0	168995	0	0	0	0	116809	62473	68622	84688	0	143017	82554
tRNA_modification_Bacteria	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171984	0	0	0	0	0	0	0	0	0
tRNA_modification_yeast_cytoplasmic	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tRNA_modification_yeast_mitochondrial	133655	135149	121996	105136	0	149665	61893	0	106198	60895	49421	110699	142983	72911	94025	79270	63491	78397	146772	0	0	63080	0	83340	0	0	76073	53893	113409	74398
tRNA_nucleotidyltransferase	0	19971	16928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tRNA_processing	60602	85351	78451	43912	74220	77930	28333	0	0	0	31433	43958	0	0	32921	0	0	0	88872	36551	0	0	0	42080	0	0	19819	23485	51945	19420
tRNA-dependent_amino_acid_transfers	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
tRNA-methylthiotransferase_containing_cluster	43359	44108	42633	0	39576	47602	0	0	0	0	0	0	0	0	0	0	0	0	41791	0	0	0	0	0	0	0	0	0	37363	0
tRNAmodification_position_34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76832	0	0	0	0	0	0	0	0	0	0	0	0	0
tRNAs	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tryptophan_catabolism	17293	0	13143	14220	12750	15698	0	0	12443	0	0	0	18717	11698	0	0	0	0	0	0	0	0	0	13859	0	0	0	0	15122	0
Tryptophan_synthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Twin-arginine_translocation_system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Two_cell_division_clusters_relating_to_chromosome_partitioning	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55334	0	0	0	45316	55932	0	0	39706	0	0	0	0	0
Two_partner_secretion_pathway_(TPS)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Two-component_regulatory_systems_in_Campylobacter	76	183	4290	0	38	43	0	0	0	0	0	0	0	0	215	0	0	0	120	1634	0	0	0	0	0	0	393	0	114	387
Type_1_pili_(mannose-sensitive_fimbriae,_gamma-fimbriae)	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	1365	0	0	0	0	83	0	0	0	0	0	0	0	0
Type_4_conjugative_transfer_system,_IncI1_type	0	0	0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	0	961	0	0	0	0	0	0	0	0	0	0	0
Type_I_protein_secretion_systems	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Type_I_Restriction-Modification	0	0	0	0	0	0	0	0	0	0	0	0	96499	0	60361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Type_III_secretion_system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Type_III_secretion_system_orphans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Type_III_secretion_systems	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	1374	0	0	0	0	39	0	0	0	0	0	0	0	0
Type_VI_secretion_systems	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ubiquinone_Biosynthesis	13915	9786	10402	4560	3391	13074	19111	0	21899	0	6292	6647	25762	8348	5258	0	0	0	1674	4831	0	0	0	21243	0	0	0	3777	14763	0
Ubiquinone_Menaquinone-cytochrome_c_reductase_complexes	0	0	0	0	0	0	0	0	0	0	9705	9712	0	4611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Ubiquitin-like_archaeal_modifier_proteins_(SAMPs)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
UDP-N-acetylmuramate_from_Fructose-6-phosphate_Biosynthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34596	0	0	0	0	0
Uncharacterized_sugar_kinase_cluster_(ygc)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0
Universal_GTPases	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185674	0	0	0	0	0	0	0	0	0	0	0	0	0
Universal_stress_protein_family	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	0	0	0	27	0	0	29	0	0	0	0	0
Unknown_carbohydrate_utilization_(_cluster_Ydj_)	22705	22817	20394	19178	20802	22417	15719	0	16530	0	17485	23422	30146	14665	15165	0	0	0	21905	19169	0	0	0	14686	0	0	12201	14720	18557	11914
Unknown_carbohydrate_utilization_(_cluster_Yeg_)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unknown_carbohydrate_utilization_containing_Fructose-bisphosphate_aldolase	0	0	0	0	0	0	12	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	2
Unknown_oligosaccharide_utilization_Sde_1396	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2872	0	0	0	0	0	0	0
Unknown_sugar_utilization_(cluster_yphABCDEFG)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Unspecified_monosaccharide_transport_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Uptake_of_selenate_and_selenite	0	0	0	2631	0	0	6468	0	0	0	0	0	11077	5739	0	0	0	0	0	7529	0	0	0	0	0	0	0	0	7726	0
Uracil-DNA_glycosylase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Urea_carboxylase_and_Allophanate_hydrolase_cluster	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Urea_decomposition	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Urease_subunits	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USS-DB-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USS-DB-2	0	3	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
USS-DB-7	60048	0	42400	50633	53255	0	54001	29279	0	24573	0	0	102861	0	54708	0	0	0	0	0	0	0	0	43760	0	0	31434	42202	52849	30904
Utilization_of_glutathione_as_a_sulphur_source	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
V-Type_ATP_synthase	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Valine_degradation	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
VC0266	4712	4793	3911	4868	4399	4890	0	0	2727	0	0	0	3745	3211	0	0	0	0	5484	4344	0	0	0	2327	0	0	2275	0	4001	2160
Vibrio_Core_Oligosaccharide_Biosynthesis	47671	50169	54739	48181	56942	54693	18220	0	0	0	16333	24991	40829	19063	22336	0	0	17828	49713	0	10780	0	0	26501	13276	0	24554	14779	39701	23989
Vibrio_pathogenicity_island	0	0	0	0	3	0	0	0	0	0	8	38	16	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Vibrio_Polysaccharide_(VPS)_Biosynthesis	21061	19105	20864	21269	18450	12207	0	0	0	0	0	0	0	6597	8910	0	0	0	16632	24417	0	0	0	8284	0	0	14900	7225	17075	0
Vibrioferrin_synthesis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Vir-like_type_4_secretion_system	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10589	0	0	0	0	392	0	0	0	0	0	0	0	0	0	0
WhiB_and_WhiB-type_regulatory_proteins_	366	449	161	359	0	229	1430	0	165	0	0	2189	2253	148	911	0	0	0	258	0	0	0	0	1237	0	0	123	1109	430	109
Widespread_colonization_island	1	1	7	0	0	0	0	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Wyeosine-MimG_Biosynthesis	36934	34013	32039	33278	32454	37254	14242	6092	31865	11686	2329	20114	60548	22465	14254	14721	13471	18216	36986	15448	9556	12769	12315	26371	10339	12644	10495	12309	31045	9937
Xanthan_Exopolysaccharide_Biosynthesis_and_Export	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Xanthine_Metabolism_in_Bacteria	14586	19715	20300	13621	16445	20408	5933	0	13018	0	0	6270	11048	6160	6931	0	0	0	21380	14377	0	0	0	7586	8443	0	3583	4232	12371	3565
Xanthosine_utilization_(xap_region)	0	0	0	0	0	0	0	0	0	2370	0	0	0	0	0	0	0	2977	0	0	1857	0	0	0	0	0	0	0	0	0
Xyloglucan_Utilization	0	0	0	0	0	0	0	26350	0	29519	0	0	0	0	0	33186	28434	28386	1	0	28893	29720	29033	0	25113	22828	0	0	0	0
Xylose_utilization	48	0	10	83	114	114	0	0	19	0	0	0	6	1	1	0	86344	0	0	0	0	0	0	3833	58419	0	0	0	43	0
YaaA	0	8804	8246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9170	0	0	0	0	0	0	0	0	0	7783	0
YbbK	14112	13955	12668	12531	13068	15279	13978	0	12640	10872	15628	20874	25776	7724	11663	0	12676	10340	14488	13937	9837	0	0	11571	7398	0	10138	10689	12151	10057
Ycd_cluster_(_putative_2-hydroxyacid_dehydrogenase_)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YcfH	13829	17892	15998	15631	16573	18102	0	0	12320	2346	0	0	0	0	0	0	0	0	17753	16360	0	0	0	9424	0	0	0	0	11562	0
YeiH	2425	3153	2686	4020	2061	3007	0	0	4719	0	0	0	0	0	4244	0	8437	9637	3753	4923	9334	0	0	0	9502	0	2469	0	2162	2437
Yfa_cluster	9173	7739	7016	8193	7434	0	0	0	0	0	0	0	0	0	0	0	0	0	10346	0	0	0	0	3705	0	0	5493	0	7408	5426
YgfZ	456161	420350	389402	362410	388399	461649	310315	0	414249	228933	247251	388009	579957	200299	272414	268412	0	304190	416384	352958	211883	0	0	315284	0	0	217535	228746	396408	212510
YgfZ-Iron	40484	36461	46894	44523	39520	42853	6779	24233	54539	22878	4519	8588	18781	7043	13252	0	17614	29434	49588	24338	32104	0	0	31115	35958	0	21823	9142	34300	21497
YggW	0	0	0	49435	63756	56602	14888	0	0	0	17271	20392	35747	26596	17545	0	0	0	57984	49834	0	0	0	0	0	0	23992	14125	46664	24105
YgjD_and_YeaZ	20002	19276	16941	18742	16353	21270	0	0	18142	0	0	0	0	12638	16236	0	0	0	19792	19117	0	0	0	13187	0	0	13777	0	17563	13589
YidC_containing_cluster_in_LSU_rRNA_proximity	0	0	0	3558	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YjbEFGH_Locus_Involved_in_Exopolysaccharide_Production	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
YjeE	8641	8158	1601	1339	7461	9338	0	0	0	0	0	0	0	0	0	0	0	0	8244	1317	0	0	0	3658	0	0	913	0	7668	862
YrdC-YciO-Sua5_protein_family	0	0	0	63825	0	0	46634	0	0	0	39239	59503	90938	41905	63406	0	0	0	0	67080	0	0	0	0	0	0	46235	39101	0	45481
